"STATION","NAME","DATE","PRCP","SNWD","TAVG","TMAX","TMIN"
"KZ000035188","ASTANA, KZ","1993-07-29","0.14",,"60","66","54"
"KZ000035188","ASTANA, KZ","1993-07-30","0.00",,"54","61","47"
"KZ000035188","ASTANA, KZ","1993-07-31","0.01",,"52","64","40"
"KZ000035188","ASTANA, KZ","1993-08-01","0.00",,"53","60","45"
"KZ000035188","ASTANA, KZ","1993-08-02","0.00",,"56","65","49"
"KZ000035188","ASTANA, KZ","1993-08-03","0.00",,"65","78","55"
"KZ000035188","ASTANA, KZ","1993-08-04","0.00",,"68","79","57"
"KZ000035188","ASTANA, KZ","1993-08-05","0.00",,"66","75","53"
"KZ000035188","ASTANA, KZ","1993-08-06","0.00",,"67","78","56"
"KZ000035188","ASTANA, KZ","1993-08-07","0.00",,"68","80","55"
"KZ000035188","ASTANA, KZ","1993-08-08","0.00",,"69","82","54"
"KZ000035188","ASTANA, KZ","1993-08-09","0.00",,"71","82","59"
"KZ000035188","ASTANA, KZ","1993-08-10","0.00",,"72","81","61"
"KZ000035188","ASTANA, KZ","1993-08-11","0.00",,"73","85","60"
"KZ000035188","ASTANA, KZ","1993-08-12","0.00",,"74","87","61"
"KZ000035188","ASTANA, KZ","1993-08-13","0.00",,"76","88","65"
"KZ000035188","ASTANA, KZ","1993-08-14","0.00",,"68","78","59"
"KZ000035188","ASTANA, KZ","1993-08-15","0.00",,"66","78","54"
"KZ000035188","ASTANA, KZ","1993-08-16","0.00",,"71","82","58"
"KZ000035188","ASTANA, KZ","1993-08-17","0.00",,"75","90","62"
"KZ000035188","ASTANA, KZ","1993-08-18","0.00",,"75","83","69"
"KZ000035188","ASTANA, KZ","1993-08-19","0.10",,"55","69","52"
"KZ000035188","ASTANA, KZ","1993-08-20","0.20",,"54","58","52"
"KZ000035188","ASTANA, KZ","1993-08-21","0.00",,"60","68","54"
"KZ000035188","ASTANA, KZ","1993-08-22","0.00",,"62","77","50"
"KZ000035188","ASTANA, KZ","1993-08-23","0.00",,"65","72","59"
"KZ000035188","ASTANA, KZ","1993-08-24","0.00",,"66","79","58"
"KZ000035188","ASTANA, KZ","1993-08-25","0.05",,"62","71","56"
"KZ000035188","ASTANA, KZ","1993-08-26","0.00",,"62","71","54"
"KZ000035188","ASTANA, KZ","1993-08-27","0.00",,"70","83","61"
"KZ000035188","ASTANA, KZ","1993-08-28","0.00",,"74","86","62"
"KZ000035188","ASTANA, KZ","1993-08-29","0.00",,"62","77","55"
"KZ000035188","ASTANA, KZ","1993-08-30","0.00",,"59","70","49"
"KZ000035188","ASTANA, KZ","1993-08-31","0.07",,"57","64","51"
"KZ000035188","ASTANA, KZ","1993-09-01","0.02",,"47","52","44"
"KZ000035188","ASTANA, KZ","1993-09-02","0.00",,"43","48","36"
"KZ000035188","ASTANA, KZ","1993-09-03","0.00",,"46","54","38"
"KZ000035188","ASTANA, KZ","1993-09-04","0.00",,"49","65","37"
"KZ000035188","ASTANA, KZ","1993-09-05","0.00",,"55","69","41"
"KZ000035188","ASTANA, KZ","1993-09-06","0.07",,"53","60","49"
"KZ000035188","ASTANA, KZ","1993-09-07","0.00",,"52","58","48"
"KZ000035188","ASTANA, KZ","1993-09-08","0.00",,"54","67","42"
"KZ000035188","ASTANA, KZ","1993-09-09","0.00",,"58","73","46"
"KZ000035188","ASTANA, KZ","1993-09-10","0.00",,"58","68","51"
"KZ000035188","ASTANA, KZ","1993-09-11","0.00",,"49","60","36"
"KZ000035188","ASTANA, KZ","1993-09-12","0.02",,"49","55","44"
"KZ000035188","ASTANA, KZ","1993-09-13","0.00",,"45","51","40"
"KZ000035188","ASTANA, KZ","1993-09-14","0.00",,"45","57","34"
"KZ000035188","ASTANA, KZ","1993-09-15","0.00",,"52","66","39"
"KZ000035188","ASTANA, KZ","1993-09-16","0.02",,"51","59","45"
"KZ000035188","ASTANA, KZ","1993-09-17","0.00",,"53","69","40"
"KZ000035188","ASTANA, KZ","1993-09-18","0.00",,"58","71","47"
"KZ000035188","ASTANA, KZ","1993-09-19","0.00",,"51","63","41"
"KZ000035188","ASTANA, KZ","1993-09-20","0.00",,"58","75","42"
"KZ000035188","ASTANA, KZ","1993-09-21","0.17",,"59","73","54"
"KZ000035188","ASTANA, KZ","1993-09-22","0.13",,"44","54","36"
"KZ000035188","ASTANA, KZ","1993-09-23","0.19",,"37","42","32"
"KZ000035188","ASTANA, KZ","1993-09-24","0.00",,"38","47","28"
"KZ000035188","ASTANA, KZ","1993-09-25","0.00",,"51","61","43"
"KZ000035188","ASTANA, KZ","1993-09-26","0.07",,"49","59","43"
"KZ000035188","ASTANA, KZ","1993-09-27","0.03",,"38","43","34"
"KZ000035188","ASTANA, KZ","1993-09-28","0.00",,"35","39","30"
"KZ000035188","ASTANA, KZ","1993-09-29","0.00",,"36","43","31"
"KZ000035188","ASTANA, KZ","1993-09-30","0.00",,"42","56","29"
"KZ000035188","ASTANA, KZ","1993-10-01","0.00",,"49","64","35"
"KZ000035188","ASTANA, KZ","1993-10-02","0.00",,"53","71","39"
"KZ000035188","ASTANA, KZ","1993-10-03","0.00",,"41","65","36"
"KZ000035188","ASTANA, KZ","1993-10-04","0.02",,"36","41","33"
"KZ000035188","ASTANA, KZ","1993-10-05","0.00",,"33","42","24"
"KZ000035188","ASTANA, KZ","1993-10-06","0.00",,"36","46","25"
"KZ000035188","ASTANA, KZ","1993-10-07","0.00",,"46","55","40"
"KZ000035188","ASTANA, KZ","1993-10-08","0.00",,"42","48","33"
"KZ000035188","ASTANA, KZ","1993-10-09","0.00",,"44","54","36"
"KZ000035188","ASTANA, KZ","1993-10-10","0.00",,"31","39","24"
"KZ000035188","ASTANA, KZ","1993-10-11","0.00",,"33","48","20"
"KZ000035188","ASTANA, KZ","1993-10-12","0.00",,"44","60","33"
"KZ000035188","ASTANA, KZ","1993-10-13","0.00",,"48","62","39"
"KZ000035188","ASTANA, KZ","1993-10-14","0.00",,"46","62","33"
"KZ000035188","ASTANA, KZ","1993-10-15","0.00",,"46","63","32"
"KZ000035188","ASTANA, KZ","1993-10-16","0.00",,"51","63","42"
"KZ000035188","ASTANA, KZ","1993-10-17","0.00",,"56","66","49"
"KZ000035188","ASTANA, KZ","1993-10-18","0.00",,"48","59","44"
"KZ000035188","ASTANA, KZ","1993-10-19","0.00",,"52","67","38"
"KZ000035188","ASTANA, KZ","1993-10-20","0.05",,"37","57","31"
"KZ000035188","ASTANA, KZ","1993-10-21","0.00",,"35","41","29"
"KZ000035188","ASTANA, KZ","1993-10-22","0.00",,"38","43","32"
"KZ000035188","ASTANA, KZ","1993-10-23","0.00",,"38","45","30"
"KZ000035188","ASTANA, KZ","1993-10-24","0.07","0.8","21","42","15"
"KZ000035188","ASTANA, KZ","1993-10-25","0.00","1.2","19","26","13"
"KZ000035188","ASTANA, KZ","1993-10-26","0.00","0.8","25","31","18"
"KZ000035188","ASTANA, KZ","1993-10-27","0.00",,"30","42","21"
"KZ000035188","ASTANA, KZ","1993-10-28","0.00",,"35","45","29"
"KZ000035188","ASTANA, KZ","1993-10-29","0.00",,"42","56","33"
"KZ000035188","ASTANA, KZ","1993-10-30","0.00",,"32","57","28"
"KZ000035188","ASTANA, KZ","1993-10-31","0.00",,"29","37","23"
"KZ000035188","ASTANA, KZ","1993-11-01","0.02","0.4","27","35","20"
"KZ000035188","ASTANA, KZ","1993-11-02","0.01","0.8","24","26","22"
"KZ000035188","ASTANA, KZ","1993-11-03","0.06",,"24","27","22"
"KZ000035188","ASTANA, KZ","1993-11-04","0.03","2.0","24","28","20"
"KZ000035188","ASTANA, KZ","1993-11-05","0.00","1.6","11","21","7"
"KZ000035188","ASTANA, KZ","1993-11-06","0.00","1.6","15","26","5"
"KZ000035188","ASTANA, KZ","1993-11-07","0.02",,"24","26","22"
"KZ000035188","ASTANA, KZ","1993-11-08","0.17","3.1","9","23","-1"
"KZ000035188","ASTANA, KZ","1993-11-09","0.00","3.5","-11","0","-18"
"KZ000035188","ASTANA, KZ","1993-11-10","0.00","3.5","-16","-7","-23"
"KZ000035188","ASTANA, KZ","1993-11-11","0.00","3.1","-15","-5","-27"
"KZ000035188","ASTANA, KZ","1993-11-12","0.00","3.1","-11","3","-20"
"KZ000035188","ASTANA, KZ","1993-11-13","0.00","3.1","-7","1","-14"
"KZ000035188","ASTANA, KZ","1993-11-14","0.00","3.1","-8","-1","-15"
"KZ000035188","ASTANA, KZ","1993-11-15","0.00","3.1","-9","2","-16"
"KZ000035188","ASTANA, KZ","1993-11-16","0.00","2.4","-1","9","-11"
"KZ000035188","ASTANA, KZ","1993-11-17","0.00","2.0","-4","0","-12"
"KZ000035188","ASTANA, KZ","1993-11-18","0.00","2.0","1","10","-6"
"KZ000035188","ASTANA, KZ","1993-11-19","0.00","2.4","-3","9","-10"
"KZ000035188","ASTANA, KZ","1993-11-20","0.00","2.4","-8","-2","-13"
"KZ000035188","ASTANA, KZ","1993-11-21","0.00","2.4","-1","14","-12"
"KZ000035188","ASTANA, KZ","1993-11-22","0.03",,"15","20","8"
"KZ000035188","ASTANA, KZ","1993-11-23","0.00","2.4","10","18","4"
"KZ000035188","ASTANA, KZ","1993-11-24","0.01","2.8","7","19","1"
"KZ000035188","ASTANA, KZ","1993-11-25","0.00","2.8","3","12","-2"
"KZ000035188","ASTANA, KZ","1993-11-26","0.00","2.8","6","14","-1"
"KZ000035188","ASTANA, KZ","1993-11-27","0.02","3.9","8","14","-2"
"KZ000035188","ASTANA, KZ","1993-11-28","0.00","3.1","-4","3","-8"
"KZ000035188","ASTANA, KZ","1993-11-29","0.01","3.5","-5","2","-10"
"KZ000035188","ASTANA, KZ","1993-11-30","0.00","3.5","-5","-1","-13"
"KZ000035188","ASTANA, KZ","1993-12-01","0.00","3.5","-2","11","-10"
"KZ000035188","ASTANA, KZ","1993-12-02","0.00","3.5","4","11","-3"
"KZ000035188","ASTANA, KZ","1993-12-03","0.00","3.5","-7","0","-11"
"KZ000035188","ASTANA, KZ","1993-12-04","0.05","3.5","-9","-4","-14"
"KZ000035188","ASTANA, KZ","1993-12-05","0.02","3.9","-4","2","-14"
"KZ000035188","ASTANA, KZ","1993-12-06","0.00","3.9","-12","-5","-16"
"KZ000035188","ASTANA, KZ","1993-12-07","0.02","3.9","-6","2","-12"
"KZ000035188","ASTANA, KZ","1993-12-08","0.00","3.5","-2","6","-8"
"KZ000035188","ASTANA, KZ","1993-12-09","0.04","3.9","8","13","2"
"KZ000035188","ASTANA, KZ","1993-12-10","0.04","4.3","12","14","8"
"KZ000035188","ASTANA, KZ","1993-12-11","0.00","4.7","2","8","-5"
"KZ000035188","ASTANA, KZ","1993-12-12","0.00","4.7","7","21","-3"
"KZ000035188","ASTANA, KZ","1993-12-13","0.00","4.7","16","22","13"
"KZ000035188","ASTANA, KZ","1993-12-14","0.00","4.7","6","15","-3"
"KZ000035188","ASTANA, KZ","1993-12-15","0.00","4.3","2","13","-6"
"KZ000035188","ASTANA, KZ","1993-12-16","0.00","4.7","7","16","2"
"KZ000035188","ASTANA, KZ","1993-12-17","0.00","4.7","4","10","-2"
"KZ000035188","ASTANA, KZ","1993-12-18","0.00","4.7","13","16","8"
"KZ000035188","ASTANA, KZ","1993-12-19","0.00","4.7","6","13","1"
"KZ000035188","ASTANA, KZ","1993-12-20","0.00","4.7","14","18","8"
"KZ000035188","ASTANA, KZ","1993-12-21","0.03","4.3","23","28","13"
"KZ000035188","ASTANA, KZ","1993-12-22","0.07","4.7","26","30","23"
"KZ000035188","ASTANA, KZ","1993-12-23","0.22","5.1","25","29","21"
"KZ000035188","ASTANA, KZ","1993-12-24","0.06","3.1","18","31","8"
"KZ000035188","ASTANA, KZ","1993-12-25","0.00","3.1","23","30","18"
"KZ000035188","ASTANA, KZ","1993-12-26","0.00","3.1","17","21","11"
"KZ000035188","ASTANA, KZ","1993-12-27","0.01","3.1","3","15","-15"
"KZ000035188","ASTANA, KZ","1993-12-28","0.00","3.1","-16","-7","-23"
"KZ000035188","ASTANA, KZ","1993-12-29","0.00","3.1","-6","5","-14"
"KZ000035188","ASTANA, KZ","1993-12-30","0.00","3.1","-1","5","-5"
"KZ000035188","ASTANA, KZ","1993-12-31","0.06","3.1","-4","4","-14"
"KZ000035188","ASTANA, KZ","1994-01-01","0.00","3.1","-13","-1","-23"
"KZ000035188","ASTANA, KZ","1994-01-02","0.00","3.1","-11","-2","-17"
"KZ000035188","ASTANA, KZ","1994-01-03","0.01","3.5","1","12","-9"
"KZ000035188","ASTANA, KZ","1994-01-04","0.03","3.5","13","17","10"
"KZ000035188","ASTANA, KZ","1994-01-05","0.00","3.5","5","14","-1"
"KZ000035188","ASTANA, KZ","1994-01-06","0.00","3.5","9","19","2"
"KZ000035188","ASTANA, KZ","1994-01-07","0.00","3.5","5","10","0"
"KZ000035188","ASTANA, KZ","1994-01-08","0.00","3.5","-2","5","-6"
"KZ000035188","ASTANA, KZ","1994-01-09","0.08","3.9","10","20","-2"
"KZ000035188","ASTANA, KZ","1994-01-10","0.01","4.3","-2","12","-12"
"KZ000035188","ASTANA, KZ","1994-01-11","0.05","4.3","12","17","9"
"KZ000035188","ASTANA, KZ","1994-01-12","0.15","4.3","13","16","7"
"KZ000035188","ASTANA, KZ","1994-01-13","0.01","5.9","-2","15","-14"
"KZ000035188","ASTANA, KZ","1994-01-14","0.00","5.9","-17","-7","-22"
"KZ000035188","ASTANA, KZ","1994-01-15","0.00",,"-22","-14","-27"
"KZ000035188","ASTANA, KZ","1994-01-16","0.00","5.9","-17","-7","-24"
"KZ000035188","ASTANA, KZ","1994-01-17","0.00","5.9","-11","2","-19"
"KZ000035188","ASTANA, KZ","1994-01-18","0.00","5.9","0","8","-11"
"KZ000035188","ASTANA, KZ","1994-01-19","0.00","5.9","4","15","-3"
"KZ000035188","ASTANA, KZ","1994-01-20","0.00","5.9","2","9","-3"
"KZ000035188","ASTANA, KZ","1994-01-21","0.01",,"-1","9","-9"
"KZ000035188","ASTANA, KZ","1994-01-22","0.05","5.9","11","21","3"
"KZ000035188","ASTANA, KZ","1994-01-23","0.01","6.3","4","11","-5"
"KZ000035188","ASTANA, KZ","1994-01-24","0.00","6.3","5","15","-5"
"KZ000035188","ASTANA, KZ","1994-01-25","0.07","7.5","21","26","11"
"KZ000035188","ASTANA, KZ","1994-01-26","0.00","4.7","23","26","18"
"KZ000035188","ASTANA, KZ","1994-01-27","0.03","6.3","21","25","16"
"KZ000035188","ASTANA, KZ","1994-01-28","0.02","5.9","20","23","15"
"KZ000035188","ASTANA, KZ","1994-01-29","0.01","6.3","12","18","7"
"KZ000035188","ASTANA, KZ","1994-01-30","0.00","6.3","20","28","9"
"KZ000035188","ASTANA, KZ","1994-01-31","0.00","6.3","27","34","19"
"KZ000035188","ASTANA, KZ","1994-02-01","0.00","6.3","10","20","1"
"KZ000035188","ASTANA, KZ","1994-02-02","0.00","6.3","11","20","4"
"KZ000035188","ASTANA, KZ","1994-02-03","0.11","6.7","24","29","15"
"KZ000035188","ASTANA, KZ","1994-02-04","0.06","7.9","15","27","9"
"KZ000035188","ASTANA, KZ","1994-02-05","0.01","6.3","-2","11","-7"
"KZ000035188","ASTANA, KZ","1994-02-06","0.02","6.3","11","23","-8"
"KZ000035188","ASTANA, KZ","1994-02-07","0.02","5.9","-3","23","-7"
"KZ000035188","ASTANA, KZ","1994-02-08","0.05","5.5","1","11","-8"
"KZ000035188","ASTANA, KZ","1994-02-09","0.08","5.5","5","11","-10"
"KZ000035188","ASTANA, KZ","1994-02-10","0.00","5.5","-20","-8","-25"
"KZ000035188","ASTANA, KZ","1994-02-11","0.02","5.5","-21","-14","-27"
"KZ000035188","ASTANA, KZ","1994-02-12","0.00","5.5","-17","-8","-25"
"KZ000035188","ASTANA, KZ","1994-02-13","0.05","5.5","-14","-2","-25"
"KZ000035188","ASTANA, KZ","1994-02-14","0.03",,"-18","-9","-25"
"KZ000035188","ASTANA, KZ","1994-02-15","0.00",,"-23","-11","-33"
"KZ000035188","ASTANA, KZ","1994-02-16","0.04","5.5","-13","-3","-21"
"KZ000035188","ASTANA, KZ","1994-02-17","0.13","5.1","-2","1","-6"
"KZ000035188","ASTANA, KZ","1994-02-18","0.16","5.1","3","13","-9"
"KZ000035188","ASTANA, KZ","1994-02-19","0.04","5.1","5","10","-11"
"KZ000035188","ASTANA, KZ","1994-02-20","0.00","5.9","-16","-5","-29"
"KZ000035188","ASTANA, KZ","1994-02-21","0.02","5.9","-2","1","-7"
"KZ000035188","ASTANA, KZ","1994-02-22","0.02",,"-9","-1","-18"
"KZ000035188","ASTANA, KZ","1994-02-23","0.00","5.9","-17","-3","-26"
"KZ000035188","ASTANA, KZ","1994-02-24","0.01","5.9","-13","1","-26"
"KZ000035188","ASTANA, KZ","1994-02-25","0.00","5.9","0","9","-7"
"KZ000035188","ASTANA, KZ","1994-02-26","0.00",,"6","24","-9"
"KZ000035188","ASTANA, KZ","1994-02-27","0.00","97.6","11","18","2"
"KZ000035188","ASTANA, KZ","1994-02-28","0.01",,"14","27","2"
"KZ000035188","ASTANA, KZ","1994-03-01","0.14",,"14","26","2"
"KZ000035188","ASTANA, KZ","1994-03-02","0.07","5.9","10","18","2"
"KZ000035188","ASTANA, KZ","1994-03-03","0.00","5.5","-5","5","-15"
"KZ000035188","ASTANA, KZ","1994-03-04","0.00","5.5","-9","2","-17"
"KZ000035188","ASTANA, KZ","1994-03-05","0.00","5.5","-12","0","-23"
"KZ000035188","ASTANA, KZ","1994-03-06","0.00","5.5","-8","8","-22"
"KZ000035188","ASTANA, KZ","1994-03-07","0.00","5.5","-4","9","-19"
"KZ000035188","ASTANA, KZ","1994-03-08","0.00",,"-4","6","-12"
"KZ000035188","ASTANA, KZ","1994-03-09","0.00","5.5","-5","6","-14"
"KZ000035188","ASTANA, KZ","1994-03-10","0.00","5.5","-3","11","-18"
"KZ000035188","ASTANA, KZ","1994-03-11","0.00",,"0","13","-13"
"KZ000035188","ASTANA, KZ","1994-03-12","0.00","5.5","8","21","-5"
"KZ000035188","ASTANA, KZ","1994-03-13","0.00","5.1","13","23","6"
"KZ000035188","ASTANA, KZ","1994-03-14","0.05","5.1","17","28","6"
"KZ000035188","ASTANA, KZ","1994-03-15","0.01","5.5","17","26","7"
"KZ000035188","ASTANA, KZ","1994-03-16","0.00",,"7","19","-4"
"KZ000035188","ASTANA, KZ","1994-03-17","0.13","5.1","25","33","12"
"KZ000035188","ASTANA, KZ","1994-03-18","0.02","6.3","22","32","11"
"KZ000035188","ASTANA, KZ","1994-03-19","0.00","6.3","29","33","24"
"KZ000035188","ASTANA, KZ","1994-03-20","0.00","6.3","30","38","22"
"KZ000035188","ASTANA, KZ","1994-03-21","0.00","5.1","27","33","20"
"KZ000035188","ASTANA, KZ","1994-03-22","0.00","4.7","30","36","24"
"KZ000035188","ASTANA, KZ","1994-03-23","0.00","2.0","28","34","22"
"KZ000035188","ASTANA, KZ","1994-03-24","0.02","2.0","27","32","22"
"KZ000035188","ASTANA, KZ","1994-03-25","0.06",,"25","29","20"
"KZ000035188","ASTANA, KZ","1994-03-26","0.00","2.0","23","35","11"
"KZ000035188","ASTANA, KZ","1994-03-27","0.00","2.0","32","36","28"
"KZ000035188","ASTANA, KZ","1994-03-28","0.00",,"36","42","33"
"KZ000035188","ASTANA, KZ","1994-03-29","0.00",,"35","44","26"
"KZ000035188","ASTANA, KZ","1994-03-30","0.00",,"39","48","32"
"KZ000035188","ASTANA, KZ","1994-03-31","0.03",,"38","52","31"
"KZ000035188","ASTANA, KZ","1994-04-01","0.01","0.4","29","34","25"
"KZ000035188","ASTANA, KZ","1994-04-02","0.00",,"27","35","17"
"KZ000035188","ASTANA, KZ","1994-04-03","0.03","0.4","28","32","24"
"KZ000035188","ASTANA, KZ","1994-04-04","0.00","0.4","23","28","19"
"KZ000035188","ASTANA, KZ","1994-04-05","0.00",,"23","29","17"
"KZ000035188","ASTANA, KZ","1994-04-06","0.00",,"26","31","20"
"KZ000035188","ASTANA, KZ","1994-04-07","0.00",,"30","36","22"
"KZ000035188","ASTANA, KZ","1994-04-08","0.02",,"28","35","21"
"KZ000035188","ASTANA, KZ","1994-04-09","0.03","1.2","35","44","31"
"KZ000035188","ASTANA, KZ","1994-04-10","0.00",,"37","49","26"
"KZ000035188","ASTANA, KZ","1994-04-11","0.00",,"40","55","27"
"KZ000035188","ASTANA, KZ","1994-04-12","0.00",,"45","59","33"
"KZ000035188","ASTANA, KZ","1994-04-13","0.00",,"48","63","35"
"KZ000035188","ASTANA, KZ","1994-04-14","0.06",,"54","68","43"
"KZ000035188","ASTANA, KZ","1994-04-15","0.09",,"43","52","40"
"KZ000035188","ASTANA, KZ","1994-04-16","0.00",,"41","51","31"
"KZ000035188","ASTANA, KZ","1994-04-17","0.00",,"43","56","31"
"KZ000035188","ASTANA, KZ","1994-04-18","0.04",,"46","55","38"
"KZ000035188","ASTANA, KZ","1994-04-19","0.00",,"49","59","36"
"KZ000035188","ASTANA, KZ","1994-04-20","0.00",,"50","61","37"
"KZ000035188","ASTANA, KZ","1994-04-21","0.00",,"54","68","38"
"KZ000035188","ASTANA, KZ","1994-04-22","0.00",,"56","70","42"
"KZ000035188","ASTANA, KZ","1994-04-23","0.00",,"53","61","48"
"KZ000035188","ASTANA, KZ","1994-04-24","0.00",,"53","68","39"
"KZ000035188","ASTANA, KZ","1994-04-25","0.00",,"58","71","47"
"KZ000035188","ASTANA, KZ","1994-04-26","0.11",,"51","64","40"
"KZ000035188","ASTANA, KZ","1994-04-27","0.00",,"42","51","33"
"KZ000035188","ASTANA, KZ","1994-04-28","0.00",,"40","47","37"
"KZ000035188","ASTANA, KZ","1994-04-29","0.00",,"38","51","24"
"KZ000035188","ASTANA, KZ","1994-04-30","0.00",,"54","69","42"
"KZ000035188","ASTANA, KZ","1994-05-01","0.00",,"57","71","40"
"KZ000035188","ASTANA, KZ","1994-05-02","0.00",,"59","73","43"
"KZ000035188","ASTANA, KZ","1994-05-03","0.00",,"66","77","55"
"KZ000035188","ASTANA, KZ","1994-05-04","0.00",,"67","79","56"
"KZ000035188","ASTANA, KZ","1994-05-05","0.01",,"60","69","55"
"KZ000035188","ASTANA, KZ","1994-05-06","0.00",,"63","75","49"
"KZ000035188","ASTANA, KZ","1994-05-07","0.00",,"64","78","48"
"KZ000035188","ASTANA, KZ","1994-05-08","0.15",,"64","74","57"
"KZ000035188","ASTANA, KZ","1994-05-09","0.07",,"55","63","49"
"KZ000035188","ASTANA, KZ","1994-05-10","0.09",,"57","71","49"
"KZ000035188","ASTANA, KZ","1994-05-11","0.00",,"51","64","38"
"KZ000035188","ASTANA, KZ","1994-05-12","0.13",,"49","66","38"
"KZ000035188","ASTANA, KZ","1994-05-13","0.17",,"52","65","40"
"KZ000035188","ASTANA, KZ","1994-05-14","0.00",,"45","57","41"
"KZ000035188","ASTANA, KZ","1994-05-15","0.14",,"54","70","43"
"KZ000035188","ASTANA, KZ","1994-05-16","0.00",,"52","62","45"
"KZ000035188","ASTANA, KZ","1994-05-17","0.00",,"47","61","33"
"KZ000035188","ASTANA, KZ","1994-05-18","0.00",,"56","71","40"
"KZ000035188","ASTANA, KZ","1994-05-19","0.00",,"61","69","51"
"KZ000035188","ASTANA, KZ","1994-05-20","0.04",,"60","72","53"
"KZ000035188","ASTANA, KZ","1994-05-21","0.00",,"47","57","37"
"KZ000035188","ASTANA, KZ","1994-05-22","0.00",,"49","62","34"
"KZ000035188","ASTANA, KZ","1994-05-23","0.00",,"61","80","44"
"KZ000035188","ASTANA, KZ","1994-05-24","0.00",,"70","84","57"
"KZ000035188","ASTANA, KZ","1994-05-25","0.01",,"71","86","63"
"KZ000035188","ASTANA, KZ","1994-05-26","0.02",,"71","84","60"
"KZ000035188","ASTANA, KZ","1994-05-27","0.07",,"59","72","46"
"KZ000035188","ASTANA, KZ","1994-05-28","0.00",,"49","59","42"
"KZ000035188","ASTANA, KZ","1994-05-29","0.00",,"56","68","41"
"KZ000035188","ASTANA, KZ","1994-05-30","0.00",,"61","73","46"
"KZ000035188","ASTANA, KZ","1994-05-31","0.00",,"66","80","51"
"KZ000035188","ASTANA, KZ","1994-06-01","0.00",,"62","71","54"
"KZ000035188","ASTANA, KZ","1994-06-02","0.00",,"59","71","45"
"KZ000035188","ASTANA, KZ","1994-06-03","0.00",,"62","78","47"
"KZ000035188","ASTANA, KZ","1994-06-04","0.00",,"69","85","51"
"KZ000035188","ASTANA, KZ","1994-06-05","0.00",,"74","90","56"
"KZ000035188","ASTANA, KZ","1994-06-06","0.00",,"79","94","63"
"KZ000035188","ASTANA, KZ","1994-06-07","0.00",,"77","89","62"
"KZ000035188","ASTANA, KZ","1994-06-08","0.00",,"72","81","65"
"KZ000035188","ASTANA, KZ","1994-06-09","0.00",,"69","78","61"
"KZ000035188","ASTANA, KZ","1994-06-10","0.00",,"68","80","54"
"KZ000035188","ASTANA, KZ","1994-06-11","0.00",,"67","75","57"
"KZ000035188","ASTANA, KZ","1994-06-12","0.00",,"65","79","47"
"KZ000035188","ASTANA, KZ","1994-06-13","0.00",,"72","85","55"
"KZ000035188","ASTANA, KZ","1994-06-14","0.00",,"75","89","59"
"KZ000035188","ASTANA, KZ","1994-06-15","0.00",,"76","90","60"
"KZ000035188","ASTANA, KZ","1994-06-16","0.00",,"79","92","63"
"KZ000035188","ASTANA, KZ","1994-06-17","0.00",,"74","85","65"
"KZ000035188","ASTANA, KZ","1994-06-18","0.00",,"69","81","56"
"KZ000035188","ASTANA, KZ","1994-06-19","0.00",,"70","82","54"
"KZ000035188","ASTANA, KZ","1994-06-20","0.00",,"75","89","58"
"KZ000035188","ASTANA, KZ","1994-06-21","0.00",,"78","92","63"
"KZ000035188","ASTANA, KZ","1994-06-22","0.02",,"69","80","56"
"KZ000035188","ASTANA, KZ","1994-06-23","0.00",,"77","89","65"
"KZ000035188","ASTANA, KZ","1994-06-24","0.13",,"67","81","56"
"KZ000035188","ASTANA, KZ","1994-06-25","0.00",,"69","82","52"
"KZ000035188","ASTANA, KZ","1994-06-26","0.00",,"73","87","57"
"KZ000035188","ASTANA, KZ","1994-06-27","0.00",,"76","88","60"
"KZ000035188","ASTANA, KZ","1994-06-28","0.00",,"76","89","63"
"KZ000035188","ASTANA, KZ","1994-06-29","0.03",,"80","89","69"
"KZ000035188","ASTANA, KZ","1994-06-30","0.00",,"78","95","64"
