"STATION","NAME","DATE","PRCP","SNWD","TAVG","TMAX","TMIN"
"KZ000036870","ALMATY, KZ","1960-12-29","0.00",,"6","15","1"
"KZ000036870","ALMATY, KZ","1960-12-30","0.00",,"2","10","-3"
"KZ000036870","ALMATY, KZ","1960-12-31","0.00",,"6","21","0"
"KZ000036870","ALMATY, KZ","1961-01-01","0.00",,"8","20","-1"
"KZ000036870","ALMATY, KZ","1961-01-02","0.00",,"8","19","0"
"KZ000036870","ALMATY, KZ","1961-01-03","0.00",,"15","23","7"
"KZ000036870","ALMATY, KZ","1961-01-04","0.00",,"4","11","-2"
"KZ000036870","ALMATY, KZ","1961-01-05","0.00",,"11","24","2"
"KZ000036870","ALMATY, KZ","1961-01-06","0.00",,"24","36","8"
"KZ000036870","ALMATY, KZ","1961-01-07","0.04",,"22","31","15"
"KZ000036870","ALMATY, KZ","1961-01-08","0.62",,"21","30","18"
"KZ000036870","ALMATY, KZ","1961-01-09","0.00",,"14","20","6"
"KZ000036870","ALMATY, KZ","1961-01-10","0.00",,"6","17","-1"
"KZ000036870","ALMATY, KZ","1961-01-11","0.00",,"6","15","-1"
"KZ000036870","ALMATY, KZ","1961-01-12","0.00",,"7","20","0"
"KZ000036870","ALMATY, KZ","1961-01-13","0.00",,"9","19","1"
"KZ000036870","ALMATY, KZ","1961-01-14","0.00",,"13","31","2"
"KZ000036870","ALMATY, KZ","1961-01-15","0.00",,"26","43","11"
"KZ000036870","ALMATY, KZ","1961-01-16","0.00",,"31","40","27"
"KZ000036870","ALMATY, KZ","1961-01-17","0.00",,"28","42","17"
"KZ000036870","ALMATY, KZ","1961-01-18","0.00",,"33","38","24"
"KZ000036870","ALMATY, KZ","1961-01-19","0.00",,"34","45","24"
"KZ000036870","ALMATY, KZ","1961-01-20","0.02",,"43","49","34"
"KZ000036870","ALMATY, KZ","1961-01-21","0.00",,"27","37","23"
"KZ000036870","ALMATY, KZ","1961-01-22","0.00",,"20","32","12"
"KZ000036870","ALMATY, KZ","1961-01-23","0.03",,"35","46","20"
"KZ000036870","ALMATY, KZ","1961-01-24","0.72",,"31","42","27"
"KZ000036870","ALMATY, KZ","1961-01-25","0.10",,"26","29","25"
"KZ000036870","ALMATY, KZ","1961-01-26","0.00",,"29","38","22"
"KZ000036870","ALMATY, KZ","1961-01-27","0.00",,"22","33","14"
"KZ000036870","ALMATY, KZ","1961-01-28","0.00",,"26","43","15"
"KZ000036870","ALMATY, KZ","1961-01-29","0.00",,"30","35","24"
"KZ000036870","ALMATY, KZ","1961-01-30","0.01",,"27","31","25"
"KZ000036870","ALMATY, KZ","1961-01-31","0.01",,"25","28","21"
"KZ000036870","ALMATY, KZ","1961-02-01","0.03",,"22","25","20"
"KZ000036870","ALMATY, KZ","1961-02-02","0.00",,"16","22","14"
"KZ000036870","ALMATY, KZ","1961-02-03","0.01",,"20","25","12"
"KZ000036870","ALMATY, KZ","1961-02-04","0.03",,"20","27","16"
"KZ000036870","ALMATY, KZ","1961-02-05","0.01",,"17","22","15"
"KZ000036870","ALMATY, KZ","1961-02-06","0.03",,"11","18","8"
"KZ000036870","ALMATY, KZ","1961-02-07","0.00",,"8","14","3"
"KZ000036870","ALMATY, KZ","1961-02-08","0.00",,"12","20","7"
"KZ000036870","ALMATY, KZ","1961-02-09","0.00",,"13","22","8"
"KZ000036870","ALMATY, KZ","1961-02-10","0.00",,"10","18","3"
"KZ000036870","ALMATY, KZ","1961-02-11","0.00",,"11","22","1"
"KZ000036870","ALMATY, KZ","1961-02-12","0.00",,"19","33","9"
"KZ000036870","ALMATY, KZ","1961-02-13","0.00",,"22","34","13"
"KZ000036870","ALMATY, KZ","1961-02-14","0.00",,"19","30","13"
"KZ000036870","ALMATY, KZ","1961-02-15","0.00",,"26","48","13"
"KZ000036870","ALMATY, KZ","1961-02-16","0.00",,"31","38","27"
"KZ000036870","ALMATY, KZ","1961-02-17","0.00",,"34","46","31"
"KZ000036870","ALMATY, KZ","1961-02-18","0.00",,"33","42","26"
"KZ000036870","ALMATY, KZ","1961-02-19","0.00",,"33","38","29"
"KZ000036870","ALMATY, KZ","1961-02-20","0.10",,"29","33","27"
"KZ000036870","ALMATY, KZ","1961-02-21","0.06",,"29","34","24"
"KZ000036870","ALMATY, KZ","1961-02-22","0.00",,"30","40","18"
"KZ000036870","ALMATY, KZ","1961-02-23","0.00",,"27","34","17"
"KZ000036870","ALMATY, KZ","1961-02-24","0.00",,"33","42","28"
"KZ000036870","ALMATY, KZ","1961-02-25","0.00",,"30","37","24"
"KZ000036870","ALMATY, KZ","1961-02-26","0.00",,"35","46","27"
"KZ000036870","ALMATY, KZ","1961-02-27","0.76",,"32","40","28"
"KZ000036870","ALMATY, KZ","1961-02-28","0.36",,"23","29","18"
"KZ000036870","ALMATY, KZ","1961-03-01","0.00",,"14","23","8"
"KZ000036870","ALMATY, KZ","1961-03-02","0.00",,"17","31","8"
"KZ000036870","ALMATY, KZ","1961-03-03","0.00",,"25","39","14"
"KZ000036870","ALMATY, KZ","1961-03-04","0.02",,"24","31","20"
"KZ000036870","ALMATY, KZ","1961-03-05","0.18",,"23","28","19"
"KZ000036870","ALMATY, KZ","1961-03-06","0.00",,"23","32","17"
"KZ000036870","ALMATY, KZ","1961-03-07","0.00",,"27","38","20"
"KZ000036870","ALMATY, KZ","1961-03-08","0.00",,"32","40","27"
"KZ000036870","ALMATY, KZ","1961-03-09","0.00",,"33","38","27"
"KZ000036870","ALMATY, KZ","1961-03-10","0.04",,"32","37","26"
"KZ000036870","ALMATY, KZ","1961-03-11","0.57",,"31","36","27"
"KZ000036870","ALMATY, KZ","1961-03-12","0.02",,"32","45","25"
"KZ000036870","ALMATY, KZ","1961-03-13","0.01",,"36","44","30"
"KZ000036870","ALMATY, KZ","1961-03-14","0.00",,"42","52","35"
"KZ000036870","ALMATY, KZ","1961-03-15","0.08",,"44","53","39"
"KZ000036870","ALMATY, KZ","1961-03-16","0.33",,"43","48","39"
"KZ000036870","ALMATY, KZ","1961-03-17","0.04",,"43","51","36"
"KZ000036870","ALMATY, KZ","1961-03-18","0.00",,"45","61","32"
"KZ000036870","ALMATY, KZ","1961-03-19","0.35",,"40","51","35"
"KZ000036870","ALMATY, KZ","1961-03-20","0.09",,"39","45","33"
"KZ000036870","ALMATY, KZ","1961-03-21","0.35",,"35","41","32"
"KZ000036870","ALMATY, KZ","1961-03-22","0.00",,"37","46","32"
"KZ000036870","ALMATY, KZ","1961-03-23","0.00",,"39","55","27"
"KZ000036870","ALMATY, KZ","1961-03-24","0.00",,"45","61","31"
"KZ000036870","ALMATY, KZ","1961-03-25","0.00",,"51","63","40"
"KZ000036870","ALMATY, KZ","1961-03-26","0.00",,"53","64","45"
"KZ000036870","ALMATY, KZ","1961-03-27","0.00",,"53","69","42"
"KZ000036870","ALMATY, KZ","1961-03-28","0.00",,"59","73","45"
"KZ000036870","ALMATY, KZ","1961-03-29","0.00",,"53","61","44"
"KZ000036870","ALMATY, KZ","1961-03-30","0.24",,"53","67","40"
"KZ000036870","ALMATY, KZ","1961-03-31","0.00",,"50","61","40"
"KZ000036870","ALMATY, KZ","1961-04-01","0.00",,"50","62","41"
"KZ000036870","ALMATY, KZ","1961-04-02","0.00",,"51","69","35"
"KZ000036870","ALMATY, KZ","1961-04-03","0.00",,"59","68","44"
"KZ000036870","ALMATY, KZ","1961-04-04","0.00",,"57","67","50"
"KZ000036870","ALMATY, KZ","1961-04-05","0.00",,"54","60","49"
"KZ000036870","ALMATY, KZ","1961-04-06","0.00",,"53","58","50"
"KZ000036870","ALMATY, KZ","1961-04-07","0.00",,"53","61","48"
"KZ000036870","ALMATY, KZ","1961-04-08","0.00",,"54","64","40"
"KZ000036870","ALMATY, KZ","1961-04-09","0.00",,"58","69","49"
"KZ000036870","ALMATY, KZ","1961-04-10","0.00",,"58","67","50"
"KZ000036870","ALMATY, KZ","1961-04-11","0.05",,"59","70","55"
"KZ000036870","ALMATY, KZ","1961-04-12","0.26",,"54","60","50"
"KZ000036870","ALMATY, KZ","1961-04-13","0.00",,"55","63","47"
"KZ000036870","ALMATY, KZ","1961-04-14","0.00",,"61","73","53"
"KZ000036870","ALMATY, KZ","1961-04-15","0.02",,"64","78","55"
"KZ000036870","ALMATY, KZ","1961-04-16","0.00",,"62","76","49"
"KZ000036870","ALMATY, KZ","1961-04-17","1.96",,"49","67","43"
"KZ000036870","ALMATY, KZ","1961-04-18","0.60",,"32","45","30"
"KZ000036870","ALMATY, KZ","1961-04-19","0.00",,"41","55","30"
"KZ000036870","ALMATY, KZ","1961-04-20","0.00",,"51","60","42"
"KZ000036870","ALMATY, KZ","1961-04-21","0.23",,"52","60","45"
"KZ000036870","ALMATY, KZ","1961-04-22","0.00",,"56","66","46"
"KZ000036870","ALMATY, KZ","1961-04-23","0.00",,"60","70","50"
"KZ000036870","ALMATY, KZ","1961-04-24","0.00",,"64","78","51"
"KZ000036870","ALMATY, KZ","1961-04-25","0.00",,"70","80","54"
"KZ000036870","ALMATY, KZ","1961-04-26","0.00",,"63","74","51"
"KZ000036870","ALMATY, KZ","1961-04-27","0.93",,"49","64","42"
"KZ000036870","ALMATY, KZ","1961-04-28","0.00",,"51","61","39"
"KZ000036870","ALMATY, KZ","1961-04-29","0.00",,"60","77","41"
"KZ000036870","ALMATY, KZ","1961-04-30","0.00",,"69","83","56"
"KZ000036870","ALMATY, KZ","1961-05-01","0.00",,"73","87","62"
"KZ000036870","ALMATY, KZ","1961-05-02","0.65",,"56","75","50"
"KZ000036870","ALMATY, KZ","1961-05-03","0.34",,"60","69","52"
"KZ000036870","ALMATY, KZ","1961-05-04","0.00",,"63","70","52"
"KZ000036870","ALMATY, KZ","1961-05-05","0.00",,"63","73","51"
"KZ000036870","ALMATY, KZ","1961-05-06","0.00",,"64","73","53"
"KZ000036870","ALMATY, KZ","1961-05-07","0.09",,"70","78","64"
"KZ000036870","ALMATY, KZ","1961-05-08","0.13",,"57","72","48"
"KZ000036870","ALMATY, KZ","1961-05-09","0.03",,"53","63","44"
"KZ000036870","ALMATY, KZ","1961-05-10","0.00",,"62","80","44"
"KZ000036870","ALMATY, KZ","1961-05-11","0.02",,"69","78","61"
"KZ000036870","ALMATY, KZ","1961-05-12","0.20",,"61","71","54"
"KZ000036870","ALMATY, KZ","1961-05-13","0.04",,"65","77","52"
"KZ000036870","ALMATY, KZ","1961-05-14","1.15",,"52","68","44"
"KZ000036870","ALMATY, KZ","1961-05-15","0.04",,"57","67","46"
"KZ000036870","ALMATY, KZ","1961-05-16","0.00",,"64","74","55"
"KZ000036870","ALMATY, KZ","1961-05-17","0.00",,"68","77","54"
"KZ000036870","ALMATY, KZ","1961-05-18","0.00",,"68","80","53"
"KZ000036870","ALMATY, KZ","1961-05-19","0.00",,"71","86","57"
"KZ000036870","ALMATY, KZ","1961-05-20","0.00",,"77","86","67"
"KZ000036870","ALMATY, KZ","1961-05-21","0.00",,"76","83","68"
"KZ000036870","ALMATY, KZ","1961-05-22","0.00",,"68","77","63"
"KZ000036870","ALMATY, KZ","1961-05-23","0.00",,"69","79","60"
"KZ000036870","ALMATY, KZ","1961-05-24","0.00",,"68","78","59"
"KZ000036870","ALMATY, KZ","1961-05-25","0.00",,"69","82","55"
"KZ000036870","ALMATY, KZ","1961-05-26","0.00",,"73","87","63"
"KZ000036870","ALMATY, KZ","1961-05-27","0.00",,"78","88","70"
"KZ000036870","ALMATY, KZ","1961-05-28","0.00",,"77","85","67"
"KZ000036870","ALMATY, KZ","1961-05-29","0.00",,"75","85","68"
"KZ000036870","ALMATY, KZ","1961-05-30","0.00",,"76","86","65"
"KZ000036870","ALMATY, KZ","1961-05-31","0.00",,"70","79","61"
"KZ000036870","ALMATY, KZ","1961-06-01","0.00",,"64","83","46"
"KZ000036870","ALMATY, KZ","1961-06-02","0.00",,"78","87","68"
"KZ000036870","ALMATY, KZ","1961-06-03","0.00",,"77","87","67"
"KZ000036870","ALMATY, KZ","1961-06-04","0.00",,"78","88","66"
"KZ000036870","ALMATY, KZ","1961-06-05","0.00",,"79","89","68"
"KZ000036870","ALMATY, KZ","1961-06-06","0.01",,"79","94","69"
"KZ000036870","ALMATY, KZ","1961-06-07","0.00",,"71","78","65"
"KZ000036870","ALMATY, KZ","1961-06-08","0.62",,"52","71","49"
"KZ000036870","ALMATY, KZ","1961-06-09","1.15",,"49","52","47"
"KZ000036870","ALMATY, KZ","1961-06-10","0.00",,"60","71","48"
"KZ000036870","ALMATY, KZ","1961-06-11","1.07",,"63","74","52"
"KZ000036870","ALMATY, KZ","1961-06-12","0.53",,"54","62","48"
"KZ000036870","ALMATY, KZ","1961-06-13","0.00",,"59","69","47"
"KZ000036870","ALMATY, KZ","1961-06-14","0.00",,"65","76","52"
"KZ000036870","ALMATY, KZ","1961-06-15","0.00",,"68","76","57"
"KZ000036870","ALMATY, KZ","1961-06-16","0.00",,"68","76","63"
"KZ000036870","ALMATY, KZ","1961-06-17","0.00",,"60","73","48"
"KZ000036870","ALMATY, KZ","1961-06-18","0.00",,"64","76","53"
"KZ000036870","ALMATY, KZ","1961-06-19","0.00",,"71","80","60"
"KZ000036870","ALMATY, KZ","1961-06-20","0.00",,"72","81","63"
"KZ000036870","ALMATY, KZ","1961-06-21","0.00",,"74","83","62"
"KZ000036870","ALMATY, KZ","1961-06-22","0.00",,"74","84","63"
"KZ000036870","ALMATY, KZ","1961-06-23","0.00",,"77","85","67"
"KZ000036870","ALMATY, KZ","1961-06-24","0.00",,"77","87","63"
"KZ000036870","ALMATY, KZ","1961-06-25","0.00",,"77","87","67"
"KZ000036870","ALMATY, KZ","1961-06-26","0.00",,"79","88","70"
"KZ000036870","ALMATY, KZ","1961-06-27","0.00",,"78","87","69"
"KZ000036870","ALMATY, KZ","1961-06-28","0.01",,"72","83","67"
"KZ000036870","ALMATY, KZ","1961-06-29","0.00",,"78","88","65"
"KZ000036870","ALMATY, KZ","1961-06-30","0.52",,"73","83","56"
"KZ000036870","ALMATY, KZ","1961-07-01","0.00",,"71","81","58"
"KZ000036870","ALMATY, KZ","1961-07-02","0.00",,"73","85","60"
"KZ000036870","ALMATY, KZ","1961-07-03","0.00",,"76","88","63"
"KZ000036870","ALMATY, KZ","1961-07-04","0.00",,"80","92","69"
"KZ000036870","ALMATY, KZ","1961-07-05","0.01",,"78","88","68"
"KZ000036870","ALMATY, KZ","1961-07-06","0.16",,"73","83","58"
"KZ000036870","ALMATY, KZ","1961-07-07","0.01",,"71","82","64"
"KZ000036870","ALMATY, KZ","1961-07-08","0.02",,"73","85","62"
"KZ000036870","ALMATY, KZ","1961-07-09","0.64",,"71","80","58"
"KZ000036870","ALMATY, KZ","1961-07-10","0.00",,"73","85","65"
"KZ000036870","ALMATY, KZ","1961-07-11","0.11",,"73","79","63"
"KZ000036870","ALMATY, KZ","1961-07-12","0.00",,"74","83","63"
"KZ000036870","ALMATY, KZ","1961-07-13","0.00",,"76","88","65"
"KZ000036870","ALMATY, KZ","1961-07-14","0.00",,"75","83","65"
"KZ000036870","ALMATY, KZ","1961-07-15","0.00",,"72","81","62"
"KZ000036870","ALMATY, KZ","1961-07-16","0.02",,"74","83","65"
"KZ000036870","ALMATY, KZ","1961-07-17","0.00",,"78","86","66"
"KZ000036870","ALMATY, KZ","1961-07-18","0.09",,"70","81","62"
"KZ000036870","ALMATY, KZ","1961-07-19","0.00",,"74","83","62"
"KZ000036870","ALMATY, KZ","1961-07-20","0.11",,"75","84","62"
"KZ000036870","ALMATY, KZ","1961-07-21","0.00",,"76","89","64"
"KZ000036870","ALMATY, KZ","1961-07-22","0.00",,"79","90","68"
"KZ000036870","ALMATY, KZ","1961-07-23","0.00",,"81","91","69"
"KZ000036870","ALMATY, KZ","1961-07-24","0.00",,"81","93","67"
"KZ000036870","ALMATY, KZ","1961-07-25","0.11",,"81","89","72"
"KZ000036870","ALMATY, KZ","1961-07-26","0.00",,"80","92","69"
"KZ000036870","ALMATY, KZ","1961-07-27","0.00",,"81","89","71"
"KZ000036870","ALMATY, KZ","1961-07-28","0.00",,"74","84","66"
"KZ000036870","ALMATY, KZ","1961-07-29","0.00",,"73","82","62"
"KZ000036870","ALMATY, KZ","1961-07-30","0.00",,"69","82","60"
"KZ000036870","ALMATY, KZ","1961-07-31","0.00",,"70","79","62"
"KZ000036870","ALMATY, KZ","1961-08-01","0.04",,"68","82","56"
"KZ000036870","ALMATY, KZ","1961-08-02","0.55",,"66","72","60"
"KZ000036870","ALMATY, KZ","1961-08-03","0.02",,"69","78","61"
"KZ000036870","ALMATY, KZ","1961-08-04","0.00",,"70","78","59"
"KZ000036870","ALMATY, KZ","1961-08-05","0.00",,"73","85","65"
"KZ000036870","ALMATY, KZ","1961-08-06","0.00",,"75","85","69"
"KZ000036870","ALMATY, KZ","1961-08-07","0.00",,"76","88","61"
"KZ000036870","ALMATY, KZ","1961-08-08","0.00",,"80","93","68"
"KZ000036870","ALMATY, KZ","1961-08-09","0.00",,"78","87","74"
"KZ000036870","ALMATY, KZ","1961-08-10","0.07",,"66","76","62"
"KZ000036870","ALMATY, KZ","1961-08-11","0.00",,"71","84","61"
"KZ000036870","ALMATY, KZ","1961-08-12","0.08",,"72","88","61"
"KZ000036870","ALMATY, KZ","1961-08-13","0.43",,"66","77","57"
"KZ000036870","ALMATY, KZ","1961-08-14","0.00",,"69","80","53"
"KZ000036870","ALMATY, KZ","1961-08-15","0.00",,"73","83","64"
"KZ000036870","ALMATY, KZ","1961-08-16","0.00",,"67","80","54"
"KZ000036870","ALMATY, KZ","1961-08-17","0.00",,"68","77","59"
"KZ000036870","ALMATY, KZ","1961-08-18","0.00",,"72","84","61"
"KZ000036870","ALMATY, KZ","1961-08-19","0.00",,"74","84","67"
"KZ000036870","ALMATY, KZ","1961-08-20","0.09",,"67","78","56"
"KZ000036870","ALMATY, KZ","1961-08-21","0.00",,"66","77","54"
"KZ000036870","ALMATY, KZ","1961-08-22","0.00",,"66","81","54"
"KZ000036870","ALMATY, KZ","1961-08-23","0.00",,"68","81","56"
"KZ000036870","ALMATY, KZ","1961-08-24","0.00",,"75","86","62"
"KZ000036870","ALMATY, KZ","1961-08-25","0.00",,"77","90","67"
"KZ000036870","ALMATY, KZ","1961-08-26","0.00",,"74","87","64"
"KZ000036870","ALMATY, KZ","1961-08-27","0.00",,"73","84","63"
"KZ000036870","ALMATY, KZ","1961-08-28","0.00",,"74","87","59"
"KZ000036870","ALMATY, KZ","1961-08-29","0.00",,"78","93","68"
"KZ000036870","ALMATY, KZ","1961-08-30","0.00",,"76","89","67"
"KZ000036870","ALMATY, KZ","1961-08-31","0.00",,"76","88","62"
"KZ000036870","ALMATY, KZ","1961-09-01","0.00",,"75","85","67"
"KZ000036870","ALMATY, KZ","1961-09-02","0.00",,"77","91","65"
"KZ000036870","ALMATY, KZ","1961-09-03","0.26",,"63","81","53"
"KZ000036870","ALMATY, KZ","1961-09-04","0.21",,"59","68","52"
"KZ000036870","ALMATY, KZ","1961-09-05","0.00",,"61","74","49"
"KZ000036870","ALMATY, KZ","1961-09-06","0.00",,"69","84","53"
"KZ000036870","ALMATY, KZ","1961-09-07","0.00",,"72","83","61"
"KZ000036870","ALMATY, KZ","1961-09-08","0.00",,"58","72","49"
"KZ000036870","ALMATY, KZ","1961-09-09","0.00",,"57","67","46"
"KZ000036870","ALMATY, KZ","1961-09-10","0.00",,"59","75","49"
"KZ000036870","ALMATY, KZ","1961-09-11","0.00",,"68","83","55"
"KZ000036870","ALMATY, KZ","1961-09-12","0.00",,"72","84","62"
"KZ000036870","ALMATY, KZ","1961-09-13","0.00",,"71","85","63"
"KZ000036870","ALMATY, KZ","1961-09-14","0.00",,"71","83","63"
"KZ000036870","ALMATY, KZ","1961-09-15","0.00",,"66","78","54"
"KZ000036870","ALMATY, KZ","1961-09-16","0.00",,"68","73","61"
"KZ000036870","ALMATY, KZ","1961-09-17","0.00",,"60","69","52"
"KZ000036870","ALMATY, KZ","1961-09-18","0.00",,"60","70","54"
"KZ000036870","ALMATY, KZ","1961-09-19","0.00",,"58","71","48"
"KZ000036870","ALMATY, KZ","1961-09-20","0.00",,"63","79","47"
"KZ000036870","ALMATY, KZ","1961-09-21","0.00",,"66","74","56"
"KZ000036870","ALMATY, KZ","1961-09-22","0.00",,"64","79","51"
"KZ000036870","ALMATY, KZ","1961-09-23","0.00",,"70","83","60"
"KZ000036870","ALMATY, KZ","1961-09-24","0.00",,"64","73","57"
"KZ000036870","ALMATY, KZ","1961-09-25","1.44",,"52","62","45"
"KZ000036870","ALMATY, KZ","1961-09-26","0.85",,"47","58","41"
"KZ000036870","ALMATY, KZ","1961-09-27","0.00",,"49","63","38"
"KZ000036870","ALMATY, KZ","1961-09-28","0.00",,"55","70","44"
"KZ000036870","ALMATY, KZ","1961-09-29","0.00",,"58","68","49"
"KZ000036870","ALMATY, KZ","1961-09-30","0.00",,"56","65","48"
"KZ000036870","ALMATY, KZ","1961-10-01","0.00",,"54","65","47"
"KZ000036870","ALMATY, KZ","1961-10-02","0.00",,"51","62","45"
"KZ000036870","ALMATY, KZ","1961-10-03","0.00",,"44","62","32"
"KZ000036870","ALMATY, KZ","1961-10-04","0.00",,"56","71","43"
"KZ000036870","ALMATY, KZ","1961-10-05","0.00",,"56","63","50"
"KZ000036870","ALMATY, KZ","1961-10-06","0.00",,"52","59","48"
"KZ000036870","ALMATY, KZ","1961-10-07","0.15",,"47","55","44"
"KZ000036870","ALMATY, KZ","1961-10-08","0.72",,"29","45","28"
"KZ000036870","ALMATY, KZ","1961-10-09","0.00",,"29","40","21"
"KZ000036870","ALMATY, KZ","1961-10-10","0.00",,"36","49","27"
"KZ000036870","ALMATY, KZ","1961-10-11","0.00",,"42","53","33"
"KZ000036870","ALMATY, KZ","1961-10-12","0.00",,"42","55","32"
"KZ000036870","ALMATY, KZ","1961-10-13","0.00",,"47","56","35"
"KZ000036870","ALMATY, KZ","1961-10-14","0.00",,"44","54","39"
"KZ000036870","ALMATY, KZ","1961-10-15","0.00",,"43","57","33"
"KZ000036870","ALMATY, KZ","1961-10-16","0.00",,"40","50","34"
"KZ000036870","ALMATY, KZ","1961-10-17","0.00",,"38","53","28"
"KZ000036870","ALMATY, KZ","1961-10-18","0.00",,"47","60","38"
"KZ000036870","ALMATY, KZ","1961-10-19","0.01",,"58","67","47"
"KZ000036870","ALMATY, KZ","1961-10-20","0.00",,"53","63","43"
"KZ000036870","ALMATY, KZ","1961-10-21","0.00",,"50","55","46"
"KZ000036870","ALMATY, KZ","1961-10-22","0.00",,"47","57","40"
"KZ000036870","ALMATY, KZ","1961-10-23","0.56",,"42","49","38"
"KZ000036870","ALMATY, KZ","1961-10-24","0.00",,"41","48","35"
"KZ000036870","ALMATY, KZ","1961-10-25","0.76",,"33","39","28"
"KZ000036870","ALMATY, KZ","1961-10-26","0.00",,"33","40","27"
"KZ000036870","ALMATY, KZ","1961-10-27","0.00",,"33","44","26"
"KZ000036870","ALMATY, KZ","1961-10-28","0.00",,"37","47","30"
"KZ000036870","ALMATY, KZ","1961-10-29","0.04",,"41","49","36"
"KZ000036870","ALMATY, KZ","1961-10-30","0.01",,"40","47","34"
"KZ000036870","ALMATY, KZ","1961-10-31","0.05",,"41","46","38"
"KZ000036870","ALMATY, KZ","1961-11-01","0.00",,"36","47","29"
"KZ000036870","ALMATY, KZ","1961-11-02","0.00",,"34","42","28"
"KZ000036870","ALMATY, KZ","1961-11-03","0.00",,"38","51","30"
"KZ000036870","ALMATY, KZ","1961-11-04","0.00",,"41","53","32"
"KZ000036870","ALMATY, KZ","1961-11-05","0.00",,"42","54","36"
"KZ000036870","ALMATY, KZ","1961-11-06","0.00",,"36","46","29"
"KZ000036870","ALMATY, KZ","1961-11-07","0.00",,"38","53","29"
"KZ000036870","ALMATY, KZ","1961-11-08","0.00",,"47","60","36"
"KZ000036870","ALMATY, KZ","1961-11-09","0.00",,"49","60","38"
"KZ000036870","ALMATY, KZ","1961-11-10","0.00",,"46","51","42"
"KZ000036870","ALMATY, KZ","1961-11-11","0.00",,"44","55","35"
"KZ000036870","ALMATY, KZ","1961-11-12","0.00",,"44","53","38"
"KZ000036870","ALMATY, KZ","1961-11-13","0.00",,"48","52","40"
"KZ000036870","ALMATY, KZ","1961-11-14","0.09",,"36","47","33"
"KZ000036870","ALMATY, KZ","1961-11-15","0.34",,"28","33","24"
"KZ000036870","ALMATY, KZ","1961-11-16","0.17",,"17","26","12"
"KZ000036870","ALMATY, KZ","1961-11-17","0.00",,"15","24","6"
"KZ000036870","ALMATY, KZ","1961-11-18","0.00",,"31","41","22"
"KZ000036870","ALMATY, KZ","1961-11-19","0.02",,"34","42","29"
"KZ000036870","ALMATY, KZ","1961-11-20","0.00",,"34","42","29"
"KZ000036870","ALMATY, KZ","1961-11-21","0.00",,"29","35","25"
"KZ000036870","ALMATY, KZ","1961-11-22","0.00",,"33","45","25"
"KZ000036870","ALMATY, KZ","1961-11-23","0.00",,"36","46","29"
"KZ000036870","ALMATY, KZ","1961-11-24","0.00",,"38","51","27"
"KZ000036870","ALMATY, KZ","1961-11-25","0.39",,"39","49","32"
"KZ000036870","ALMATY, KZ","1961-11-26","0.25",,"24","33","17"
"KZ000036870","ALMATY, KZ","1961-11-27","0.00",,"20","30","13"
"KZ000036870","ALMATY, KZ","1961-11-28","0.00",,"34","40","24"
"KZ000036870","ALMATY, KZ","1961-11-29","0.19",,"28","36","18"
"KZ000036870","ALMATY, KZ","1961-11-30","0.00",,"16","28","9"
"KZ000036870","ALMATY, KZ","1961-12-01","0.00",,"32","44","19"
"KZ000036870","ALMATY, KZ","1961-12-02","0.00",,"33","39","30"
"KZ000036870","ALMATY, KZ","1961-12-03","0.00",,"33","39","26"
"KZ000036870","ALMATY, KZ","1961-12-04","0.00",,"32","40","25"
"KZ000036870","ALMATY, KZ","1961-12-05","0.00",,"32","49","23"
"KZ000036870","ALMATY, KZ","1961-12-06","0.00",,"28","39","22"
"KZ000036870","ALMATY, KZ","1961-12-07","0.00",,"38","54","26"
"KZ000036870","ALMATY, KZ","1961-12-08","0.00",,"32","40","28"
"KZ000036870","ALMATY, KZ","1961-12-09","0.00",,"29","37","23"
"KZ000036870","ALMATY, KZ","1961-12-10","0.00",,"22","28","16"
"KZ000036870","ALMATY, KZ","1961-12-11","0.00",,"17","24","11"
"KZ000036870","ALMATY, KZ","1961-12-12","0.00",,"26","40","15"
"KZ000036870","ALMATY, KZ","1961-12-13","0.00",,"30","41","23"
"KZ000036870","ALMATY, KZ","1961-12-14","0.00",,"32","40","26"
"KZ000036870","ALMATY, KZ","1961-12-15","0.00",,"27","32","22"
